order_id,lat,lng,promised_time,on_demand,shopper_id,store_branch_id,total_minutes
7dddc9620f7e2a462de11e4cffe1b69f,-33.5292794,-70.5840063,2019-10-19 20:00:00+00:00,False,b187fab7e97d8d705201bb54b8df505c,eba0dc302bcd9a273f8bbb72be3a687b,103.354890083333
d9280ca36d2d8d4df389ce87f61a5932,-33.4573466465777,-70.6063292,2019-10-19 20:00:00+00:00,False,146b726bbae65d2b4f7b416e50bda30a,e4da3b7fbbce2345d7772b0674a318d5,119.27060045
4413fea550e039fb9948852a9debba17,-33.4067757093521,-70.5801110003377,2019-10-19 19:00:00+00:00,False,e1e7639e667166072b448c1cfa85a5c5,1f0e3dad99908345f7439f8ffabdffc4,112.724637666667
5b5ebb3dc7d0d33df42b5dbef57ff8e4,-33.3719194,-70.5107698,2019-10-19 16:00:00+00:00,False,30779cffb9bee4825685266e9915f7b2,1679091c5a880faf6fb5e6087eb1b2dc,74.6376008833333
5df1b62627dcfc0ef9d8b30f1973ab5c,-32.9838465422599,-71.539954383974,2019-10-19 20:00:00+00:00,False,cc9979c177dd41cef8b9dce5b656e8c3,07563a3fe3bbe7e3ba84431ad9d055af,78.24426615
1ab7375f9376c91e89a4cc0db710856d,-33.5039761558669,-70.5597535977885,2019-10-19 18:00:00+00:00,False,964c7f8ded6e655be59c04816f7d74b8,65ded5353c5ee48d0b7d48c591b8f430,114.645336166667
92e61f68209a060380768236fc554b57,-33.3965078,-70.5536184,2019-10-18 21:15:00+00:00,True,49cbb5f5f58bf8ba2db8f49207e86a99,1f0e3dad99908345f7439f8ffabdffc4,98.5200129
62d593de6a14da3af0b0d0d2e6be4a3e,-33.2788791385319,-70.6857827192627,2019-10-19 15:00:00+00:00,False,175640322f30c3b208b3b4b3c4de3a68,7ef605fc8dba5425d6965fbd4c8fbe1f,112.222064833333
52433f14da65a57106a98561a4f81ab2,-36.8368818,-73.103317,2019-10-19 02:00:00+00:00,False,003a6e1f2e916ba1a26e591193fe1666,087408522c31eeb1f982bc0eaf81d35f,38.2519040666667
c0a537121b18d10bfc0c3d15477cb68c,-33.26117626515,-70.6291156901245,2019-10-19 18:38:00+00:00,True,321f6840d6c2bb17bf95b045111f9028,7ef605fc8dba5425d6965fbd4c8fbe1f,95.9862771
48491afc3599090029bc8175e445197c,-33.4071735,-70.5809563,2019-10-19 14:00:00+00:00,False,a68dcb7157515a3a7a591d4eeb3e57b9,1f0e3dad99908345f7439f8ffabdffc4,118.0410794
ec58b4c2d2f55a9dfc66a6a627eb2d9b,-33.2611746807264,-70.6277638432188,2019-10-19 13:59:00+00:00,True,4e4fd72dfcdc6f62b9d6d673702edbfb,7ef605fc8dba5425d6965fbd4c8fbe1f,
c54d0caad64e5ccecb1932e37aa4986f,-33.333119,-70.5112969,2019-10-19 18:00:00+00:00,False,cbc2928494aae7f4ada53b11a25f44d6,1679091c5a880faf6fb5e6087eb1b2dc,70.3662907666667
b322703962875fdbdfc5963f7e673675,-33.3298672527554,-70.505917675249,2019-10-18 22:41:00+00:00,True,8dd345510383d2a01b763dd7f8521d62,1679091c5a880faf6fb5e6087eb1b2dc,56.8594765833333
656e7cd4936467e8081b3fef9da3a68f,-33.2501782294321,-70.6196990981698,2019-10-18 20:41:00+00:00,True,550dd11549c95b4e0c92d2c2de490176,9461cce28ebe3e76fb4b931c35a169b0,37.7837774166667
55efde752c53de6c94d905f8aa6b7cf5,-33.3513015,-70.5236706,2019-10-19 20:00:00+00:00,False,0c33d5af8bc8f1a9e085ea51eb070f43,1679091c5a880faf6fb5e6087eb1b2dc,73.6208291166667
b0d91d2d60b53f9dd297faa83eabc224,-33.3792524272242,-70.5412639304996,2019-10-19 14:00:00+00:00,False,5418a209057445099eea644446ce00b0,1679091c5a880faf6fb5e6087eb1b2dc,133.662831033333
17159014a015b5112e6cbd60e0fe9ea2,-33.3865325,-70.5782554,2019-10-19 00:00:00+00:00,False,5fcd75287b5de6f159ddcd360521e4f5,1f0e3dad99908345f7439f8ffabdffc4,44.0140479666667
3dcaf6a5582a8427ed56dbff7dcea7fa,-33.4095568,-70.5641147,2019-10-19 19:00:00+00:00,False,9dbc5b7f0c5690cce31e8216d5dd337b,1f0e3dad99908345f7439f8ffabdffc4,60.0945802166667
a4fec28cbc0d7053396eab075a6c6886,-33.3246777,-70.6360655,2019-10-19 20:43:00+00:00,True,27f4a7866d2c3616ec7d484534571af6,ee8fe9093fbbb687bef15a38facc44d2,36.4748079833333
41210e575090370493163e4f817434ba,-33.4186055624255,-70.5219589151293,2019-10-18 20:55:00+00:00,True,a7eb5509333af0c5f2520e84c873cff0,eb163727917cbba1eea208541a643e74,65.33953545
b48090423f16f62df3046e1fdfbece76,-33.2394162,-70.687209,2019-10-18 21:16:00+00:00,True,7e2b0475009fbddce784e0188c47d422,e1e32e235eee1f970470a3a6658dfdd5,119.782751983333
b3b83c6f101ed8f6a995dadceca5d2a4,-33.4320929,-70.5910684,2019-10-19 02:00:00+00:00,False,7be7b86ea379e909d94c7502f6ec4871,5751ec3e9a4feab575962e78e006250d,83.24366
c8127d476bd7c29c6da8d58723d4e7ab,-33.3403502,-70.5220655,2019-10-19 15:00:00+00:00,False,a5032dfa136c15bcef2c7bf450d276b4,1679091c5a880faf6fb5e6087eb1b2dc,
d8f3796e9e9c5bead0d8cdf46333dfd5,-33.3783322037704,-70.5807469026158,2019-10-19 17:00:00+00:00,False,91ec90f884fcf2875293381082f10e06,1f0e3dad99908345f7439f8ffabdffc4,65.6806310166667
7271828b95d561e10b1780ca8bfd157d,-32.9758993063456,-71.541976609787,2019-10-19 16:37:00+00:00,True,21524ea0c970164c553915d76591e258,07563a3fe3bbe7e3ba84431ad9d055af,86.61498215
404b7895f1b2419df431d51254c54f98,-33.4313229,-70.6060119,2019-10-19 02:00:00+00:00,False,4175dc36c93565f689025985b7933b5c,45c48cce2e2d7fbdea1afc51c7c6ad26,87.03271325
6bd8a4897e743055421f7bf59d45c38d,-33.4091006,-70.5736935999999,2019-10-19 16:00:00+00:00,False,c42c295117ee3e0735fe612bfc9d8915,1f0e3dad99908345f7439f8ffabdffc4,65.2137687833333
631f154fcf9eb65471662e5b47795113,-33.3707972226843,-70.5807524383245,2019-10-19 18:00:00+00:00,False,32192dbb539f7a30c29316e8c2aa5150,cd00692c3bfe59267d5ecfac5310286c,102.913449833333
9741ebbf03ccc12520ae7083b1d83091,-33.4513265,-70.6407794,2019-10-19 01:00:00+00:00,False,7da704eed1f4a52676321eaa7708a45f,e4bb4c5173c2ce17fd8fcd40041c068f,94.42363295
05f49dba11491f806b43c3625b74ccad,-33.4126535,-70.601742,2019-10-19 16:59:00+00:00,True,1b63e9bc50d26a6fddef79ddee1111a2,1f0e3dad99908345f7439f8ffabdffc4,120.267771466667
7d40b74b916dc94ecf187fb9a2fe4422,-33.0346435014108,-71.5349046885967,2019-10-19 16:30:00+00:00,True,0a9319ad4705c235395ce4c3ef390264,fc221309746013ac554571fbd180e1c8,64.2141232333333
6924aec75d95c45a8bc5957b5fb48334,-33.3980093,-70.5854137,2019-10-19 18:00:00+00:00,False,f0a3e9bd48bc9c31016bc7cd474f8d99,1f0e3dad99908345f7439f8ffabdffc4,
b9bb698c290accf0a4414a73176d6277,-33.3598771,-70.5223619,2019-10-19 14:00:00+00:00,False,cde782cc78e99a1fe8826d6cd092c3b1,33e75ff09dd601bbe69f351039152189,40.9791213333333
21d6da759bd9973d14d39a10b8d32c4e,-33.4067837,-70.5801164,2019-10-19 16:00:00+00:00,False,7a5c1830534c0a18789fe097ceb1e45a,1f0e3dad99908345f7439f8ffabdffc4,72.6963035666667
7338ed438de87ed1ddfe8f2a76e8a537,-33.3372095487087,-70.5369231262688,2019-10-19 15:00:00+00:00,False,69491122e36b87609a8ca59cd774087a,f69e505b08403ad2298b9f262659929a,37.5003665166667
08eb648d5422f302af160590b4906faf,-33.3948888195428,-70.5993396852816,2019-10-19 00:00:00+00:00,False,d13515cda6618d6814e61f568abe9e5a,1f0e3dad99908345f7439f8ffabdffc4,58.8048258666667
f3c2c313156f2a264071b0b2fc927b26,-33.4228518110297,-70.5261364849217,2019-10-19 16:00:00+00:00,False,30e41fb1872b4e5a08919295a974b77c,45fbc6d3e05ebd93369ce542e8f2322d,81.4312357333333
16e974168d012c35254946ebd818c46f,-33.4045388,-70.5178588,2019-10-19 15:00:00+00:00,False,bcda2a96f93d5f4dfd934759764d4d56,c4ca4238a0b923820dcc509a6f75849b,87.9474417666667
a39f812b676cc9e1adc06e750690c294,-33.3950593,-70.5207131,2019-10-19 20:00:00+00:00,False,125e3fc3c1bf875bb36e415591d34195,c4ca4238a0b923820dcc509a6f75849b,98.8666294
c6680216d244f8b37f461c10dadf6b7b,-33.4184625,-70.5573491,2019-10-19 02:00:00+00:00,False,87f4fb4f97817647959c19557fb45a20,45fbc6d3e05ebd93369ce542e8f2322d,83.5675824166667
999dd12c40fbcf978acfa6eb1690ba40,-33.4303813,-70.5907912,2019-10-19 20:00:00+00:00,False,59cf74daf5968d9294fda654e14697bf,5751ec3e9a4feab575962e78e006250d,120.6756402
2fdfbd2ee65811661cc16b276eb33a8a,-33.4157899700838,-70.5648123845458,2019-10-18 19:32:00+00:00,True,7f44d9f9ea23a434358e1ff942693e94,9a49a25d845a483fae4be7e341368e36,44.39962555
aaf94cebb6299e7e71a3a52050bac096,-33.4114887,-70.5888218,2019-10-19 15:10:00+00:00,True,c498fa5f6b90a63e1b956d1029ada064,1f0e3dad99908345f7439f8ffabdffc4,96.61713435
409552e60bf62917f84b9fb74c887366,-33.4042006912701,-70.5549083656067,2019-10-18 19:23:00+00:00,True,e10009176a081804b4ec77bea04ec24d,673271cc47c1a4e77f57e239ed4d28a7,33.3342694666667
5a8adc0c3ea77559c19f94a424611425,-33.3363346089434,-70.5034486545143,2019-10-18 20:27:00+00:00,True,7687298ece86a580b729fa3cb6b83e62,33e75ff09dd601bbe69f351039152189,89.6317518333333
fd7e32b2d803f42f6eec166d09de8f1f,-33.4172003,-70.5896525,2019-10-19 14:00:00+00:00,False,a24fb46a5ce447eefd75ca95c764e2de,1f0e3dad99908345f7439f8ffabdffc4,74.26650435
bc4ed88821ac4f7c05729d3f129daec0,-33.4241016,-70.5283003,2019-10-19 19:00:00+00:00,False,b68304375856f0bbe853f8377d17f0b0,45fbc6d3e05ebd93369ce542e8f2322d,
3e3ae903318e1f30c0c2bd3bdc5f86f9,-33.3725350685545,-70.5528511513428,2019-10-18 19:52:00+00:00,True,20e1a05c9a4cfe0f1f55cf7dd284ae7c,1f0e3dad99908345f7439f8ffabdffc4,57.3521840666667
57b54bfeefd7d9760b6bc52cf2614cc1,-33.4184102,-70.5086104,2019-10-18 20:57:00+00:00,True,ed3b2414f4b604298fb86adaaae2ee46,c4ca4238a0b923820dcc509a6f75849b,
f6a1e415ffbc71ac7fbf7056b1cbd44d,-33.356335689869,-70.536106721817,2019-10-19 02:00:00+00:00,False,f651019eb1eafded5f0842e7939d523f,1679091c5a880faf6fb5e6087eb1b2dc,
b6a77e0d4c8849395ac64a97f91079c8,-33.3737776946895,-70.5060404911637,2019-10-18 19:50:00+00:00,True,41ec99008ca2327cf27c2193be1c8367,1679091c5a880faf6fb5e6087eb1b2dc,62.2897712666667
7fdacffde82fdc51585bc41beff7d6e7,-33.4041121,-70.5644538999999,2019-10-19 17:00:00+00:00,False,dcf56d5c3688070225ec5b8a08a3e28d,1f0e3dad99908345f7439f8ffabdffc4,91.11433535
12ccd08192a1716c387afacec6bbe020,-33.3951377,-70.5989384,2019-10-18 20:37:00+00:00,True,dd644e95ba0a3c130b349dfa121c2497,c2626d850c80ea07e7511bbae4c76f4b,68.3626104166667
9fb1452dcabd1307b1b16a41ddd60f56,-33.3861431838793,-70.5040869074466,2019-10-19 21:00:00+00:00,False,07f38f62020e027a3bd717aa48b29729,1679091c5a880faf6fb5e6087eb1b2dc,64.7979086166667
fc70fdc4582c6cd998c3d1de13e418b2,-33.4109987682608,-70.5889813730163,2019-10-18 22:17:00+00:00,True,aa5e45c0000fa800b49911549f013ae5,56468d5607a5aaf1604ff5e15593b003,87.3303753
90b18eae03344e221e5dc8267855b53f,-33.4056093,-70.5925846,2019-10-18 22:13:00+00:00,True,c98fb62e5adc638a0452c9017caf1428,1f0e3dad99908345f7439f8ffabdffc4,
b2518a6c15d2d7494fafb692eb7d95d4,-33.2574138,-70.6221364,2019-10-19 00:48:00+00:00,True,bb0bc3ed952f4d57dda9b26c996a0c96,7ef605fc8dba5425d6965fbd4c8fbe1f,43.49880205
fd54f605535d447cd9fb651c8fa0304b,-32.962873,-71.537505,2019-10-19 14:42:00+00:00,True,00da3bb7e6512db2beb4a7442fdc0248,0d73a25092e5c1c9769a9f3255caa65a,196.3491169
33c32bfb09b864c18c96279fa8858d56,-33.5017557,-70.5233026,2019-10-18 20:06:00+00:00,True,b07846da3452594b06b19f567347007d,233509073ed3432027d48b1a83f5fbd2,46.1226667666667
c333f74dd1c2501e289e4aaf771d96d1,-33.4267003,-70.5847267,2019-10-19 20:00:00+00:00,False,246239a8b7922a08e8c576c8909c6905,5751ec3e9a4feab575962e78e006250d,127.091009683333
5acfbe647170236f28075476f98b620a,-33.3624817853581,-70.4997589640918,2019-10-19 01:30:00+00:00,True,c61f9156b9332b0f6434cd35b22c5660,1679091c5a880faf6fb5e6087eb1b2dc,73.2962957833333
4cef036a6678796ca30c70fd182c7878,-33.38833,-70.5133349,2019-10-19 17:00:00+00:00,False,61faf2f1ed39a80098515b84b607b8f3,c4ca4238a0b923820dcc509a6f75849b,73.8080762
4d5f38c03dc65fb711b25ea98c1ccdc7,-36.8621923913845,-73.10344157152,2019-10-19 16:14:00+00:00,True,aab34f622ba13b9c6b823cdf377e942e,087408522c31eeb1f982bc0eaf81d35f,67.6482287
1c0bb2e8072d1df362439f1d7001d4ec,-33.4079738646923,-70.5828019604087,2019-10-19 18:00:00+00:00,False,18e7d682e092c7f55c31951b43f60cfd,1f0e3dad99908345f7439f8ffabdffc4,100.949275483333
8a7ab0bbd27388c5af37ff5569eb3f82,-33.3041228,-70.6971508,2019-10-18 22:33:00+00:00,True,5202a5d85b35e481c8402f9ee7a91c57,e1e32e235eee1f970470a3a6658dfdd5,62.7602589166667
ab06fb5b1bdfc022b9773ddacab0b015,-33.4293684078367,-70.5935097619018,2019-10-18 20:05:00+00:00,True,aadeeee9c2b0ed452b69a5819c39296a,5751ec3e9a4feab575962e78e006250d,86.1585074
64f84cb483dbe7d323d9e7af5870bd02,-33.2157537534194,-70.6662774533166,2019-10-18 22:40:00+00:00,True,c08fc1ae4a48f4503c9bef15703ccbf1,9461cce28ebe3e76fb4b931c35a169b0,72.6783526166667
96fffb8c50c35cac0e302c45ccfcf733,-33.328777710714,-70.5029187351465,2019-10-19 16:15:00+00:00,True,cd209293838b5961ecddfa58e40dee8e,1679091c5a880faf6fb5e6087eb1b2dc,73.4778794166667
9233adf4a99f32360310e579830245db,-33.399968,-70.5514725999999,2019-10-19 14:00:00+00:00,False,1ecd3f7621f437759eda5ad3f40612a8,1f0e3dad99908345f7439f8ffabdffc4,104.441329116667
5065e5f8ee5cbc07c004580ee50c98e0,-33.3855889774902,-70.5825902913028,2019-10-19 14:00:00+00:00,False,fdf1c89d1744977e94bc8a5d39e096f1,8d5e957f297893487bd98fa830fa6413,36.0982208
58367c3cd0e4d768517cba9cb411c99b,-33.4660744,-70.5233591,2019-10-18 23:01:00+00:00,True,777cd4f605b812dbc3b4b6cc48fc5e23,233509073ed3432027d48b1a83f5fbd2,88.8236686166667
6fc4fc57bd5751ab31ebef62109c4710,-33.4126942582014,-70.5090566756714,2019-10-19 13:00:00+00:00,False,496fdb666bfb86c8ef30c7973d6e9bb9,c4ca4238a0b923820dcc509a6f75849b,
5a861b8c2d7428694fb6ffbe70505859,-33.4225041,-70.5816877999999,2019-10-18 20:42:00+00:00,True,7da5672892c190ed14562ff5312f63bd,d37124c4c79f357cb02c655671a432fa,67.0877841333333
6c1db6952eea34413d7d8a24240d0564,-33.4115368,-70.5880782,2019-10-19 01:40:00+00:00,True,1b3c791ea32fe965dee34c4d3a0c761d,1f0e3dad99908345f7439f8ffabdffc4,60.1718712166667
f1ac598a581d50e26b45596d8d47e98f,-33.4975974,-70.5861959,2019-10-19 17:25:00+00:00,True,9b78abe832af77d35faecc1727686522,65ded5353c5ee48d0b7d48c591b8f430,112.457474016667
aefb76f9b7315c62286203a9423dc83a,-33.3963965054121,-70.5616198942273,2019-10-19 18:00:00+00:00,False,48851e4b4e584d424d84c5caf2e9a30e,1f0e3dad99908345f7439f8ffabdffc4,66.3506113166667
8e82f7d1b4c0abc495e8d26a0b50ffbe,-33.0315179,-71.5652889,2019-10-19 13:00:00+00:00,False,79c82f85a1edb258dbc7932e2bc5fd4c,53fde96fcc4b4ce72d7739202324cd49,60.18689915
af191a4105274c3c4ccac326e2c37600,-33.3382282903421,-70.5332234348095,2019-10-19 16:00:00+00:00,False,016433568c9d9a305ed7f2322c6697f6,06fe1c234519f6812fc4c1baae25d6af,20.3655488166667
0eb3d9593655a1e73985f03078830b4a,-33.4949633,-70.5407015,2019-10-18 23:00:00+00:00,False,e19e06a7d918fde3a0d58a6e13e06089,233509073ed3432027d48b1a83f5fbd2,151.426113466667
0e0780f92962a2d5147103e3df694753,-33.3242333,-70.5127897,2019-10-19 18:00:00+00:00,False,cc4e27411482b76656b139ce0007243a,1679091c5a880faf6fb5e6087eb1b2dc,
1dd0312a92426d791534842ba016767e,-33.3919837,-70.5905527,2019-10-18 21:04:00+00:00,True,ed29593c5ac5aac0ed1924f1f889a619,1f0e3dad99908345f7439f8ffabdffc4,68.1007290166667
d6c6b61301727499e59ab730ca4bb189,-33.3170861418144,-70.548843162735,2019-10-18 23:25:00+00:00,True,bd601d85deffaffd46e02aaa1a1606c2,1679091c5a880faf6fb5e6087eb1b2dc,63.5539082666667
cee4786d046afaa40f1975681bf7504a,-33.3340553127011,-70.5492375239433,2019-10-19 13:37:00+00:00,True,f1e234961ef59f5d8e250e11b8655957,1679091c5a880faf6fb5e6087eb1b2dc,
5d326694463621cf942e6e14746cfcdb,-33.4442244,-70.6132133,2019-10-19 21:00:00+00:00,False,f696541139ac0b712956672f24f4ac45,1afa34a7f984eeabdbb0a7d494132ee5,127.598370616667
fc76cc3308fb02e5470e44f9405966b1,-33.4131993,-70.5898721,2019-10-19 15:07:00+00:00,True,0c88d2e6653334951b11df22ca262f0f,1f0e3dad99908345f7439f8ffabdffc4,
128827fa674889963d0a6015b6133547,-33.3285191,-70.5102454,2019-10-19 18:00:00+00:00,False,8ba5301ad20d2d313c15d67ff2b256ca,1679091c5a880faf6fb5e6087eb1b2dc,55.2772715333333
0ec96402ca487134e536ce04394a9013,-33.4103162811683,-70.5090355740192,2019-10-19 14:00:00+00:00,False,3ab847ef7dced8614b011dec28678e1e,c4ca4238a0b923820dcc509a6f75849b,63.87400335
27be17d8361c275d774c313d8371b131,-33.251483592248,-70.621228009058,2019-10-19 15:01:00+00:00,True,321f6840d6c2bb17bf95b045111f9028,7ef605fc8dba5425d6965fbd4c8fbe1f,47.4753950166667
3026806001ea0303acc5bb3000473ec4,-33.4370951353961,-70.6061968579888,2019-10-19 15:09:00+00:00,True,91490998731e815dca466731d6252560,5751ec3e9a4feab575962e78e006250d,94.2311287
c03bfca3e0b805d7b32d0cab4c180c2a,-33.2564008565191,-70.6258142061952,2019-10-18 23:33:00+00:00,True,654934138008ccf739e049782cee1818,7ef605fc8dba5425d6965fbd4c8fbe1f,
d96bde7e9faa8593e1db127ec18c4c4d,-33.3435612662048,-70.4993472236304,2019-10-19 13:00:00+00:00,False,8eec96f006741b1710ef974d38513bde,1679091c5a880faf6fb5e6087eb1b2dc,50.7002279333333
6f5d971bfd4e47e06049d41cae384922,-33.3443396,-70.5260109,2019-10-19 00:02:00+00:00,True,aa72cfd0a626d5b718cfa202b11ecdb7,1679091c5a880faf6fb5e6087eb1b2dc,61.0232006
dce737de58385e340b786c2d01eb4bba,-33.3743537,-70.5257124,2019-10-18 22:56:00+00:00,True,fcf0888898f0b79820f2cab56dac2f8b,1679091c5a880faf6fb5e6087eb1b2dc,79.54298125
b5e655c43a91e4e1b399a9068d15935e,-33.2635181544385,-70.647875370394,2019-10-19 16:48:00+00:00,True,d5e7a17ed0edf86b263a38a6dad224c8,7ef605fc8dba5425d6965fbd4c8fbe1f,56.6310701333333
5173f0c88f163d3c54e29d5339224d2e,-33.4407449,-70.6192394999999,2019-10-19 16:00:00+00:00,False,e1c679ac73a69c01981fdd3c5ab8beda,e4da3b7fbbce2345d7772b0674a318d5,61.1941206
597a2dbceb434a0b1cc5049df65c251d,-33.4245447417208,-70.5845157637111,2019-10-19 20:00:00+00:00,False,02c1f80aecc7e3e09dfc9a137b5ca1bd,1f0e3dad99908345f7439f8ffabdffc4,
b81ea54fd95f0a974efbe4ed6b1c5e40,-33.3734350894428,-70.5492398258359,2019-10-18 20:12:00+00:00,True,689113ee6d86e2964cf0b7344179eb56,1f0e3dad99908345f7439f8ffabdffc4,
acb03a9237c0a0de09f1b40c619e7891,-33.4279039,-70.5504177,2019-10-19 00:00:00+00:00,False,eb1216b1304da40b2c97c13ae6bbc587,cec6f62cfb44b1be110b7bf70c8362d8,43.3701101333333
40a215e3a367cb9b92e432f058ad4a5b,-33.3541681915212,-70.5118429099247,2019-10-18 23:23:00+00:00,True,b70431f633ff9238c1799e796548decf,1679091c5a880faf6fb5e6087eb1b2dc,43.9292340833333
5128921b7b05814064a09d0e7aa2e0d8,-33.3918036,-70.5275592,2019-10-19 20:00:00+00:00,False,bb45dd0e69a856c11b6f120dceedbace,c4ca4238a0b923820dcc509a6f75849b,
47ca4ad4580b9e0efd997eeba385bae9,-33.4460570256696,-70.5430455878377,2019-10-19 17:00:00+00:00,False,e8e1bb6684739dcc7b6ba76b544cb69d,45fbc6d3e05ebd93369ce542e8f2322d,136.992065633333
e73f0ef486cc6d5252692d3ec7cf16a5,-33.390907,-70.56684,2019-10-19 16:00:00+00:00,False,45c0e362f8d52c3969805f6edef08aad,1f0e3dad99908345f7439f8ffabdffc4,75.4297329
bf8dbee1de239e5e2f68915626929824,-33.4456487,-70.6042496,2019-10-19 20:00:00+00:00,False,cc5dfe943586208aa5e4296813f92e7a,e4da3b7fbbce2345d7772b0674a318d5,183.712471483333
ef26e5c71311beeaf4409587f9ab8b08,-33.3813227,-70.5375744,2019-10-18 22:00:00+00:00,True,bd273714b14637ac75d545f383cb1b62,1679091c5a880faf6fb5e6087eb1b2dc,66.5439583
ec558fc6cd7db2ed622409de53e7c448,-33.4608735,-70.6419389999999,2019-10-19 19:00:00+00:00,False,5608492c257cc535e652be547434a040,e4bb4c5173c2ce17fd8fcd40041c068f,
fca688bf1eda9f600e67e050190bd075,-33.3327521,-70.5042941,2019-10-19 15:00:00+00:00,False,aa0e40b15e20a9aa2a7323157d30691c,970af30e481057c48f87e101b61e6994,44.3320185166667
dba5aa75a47de469d0889f2f257299e3,-33.3682691,-70.5051419,2019-10-18 20:18:00+00:00,True,f651019eb1eafded5f0842e7939d523f,1679091c5a880faf6fb5e6087eb1b2dc,53.7460435166667
88044108fce17efb687ea9ce989f3eca,-33.4538314,-70.588655,2019-10-19 15:00:00+00:00,False,964c7f8ded6e655be59c04816f7d74b8,5751ec3e9a4feab575962e78e006250d,53.2765719333333
5adff2b4cd4de155d27dd3c7c32608f7,-33.399096,-70.5805212,2019-10-19 18:00:00+00:00,False,815a99305546af5f0f5f9f02d237ff37,1f0e3dad99908345f7439f8ffabdffc4,100.065485383333
b66d624a7bf2eb850a169414d5d76cde,-33.5083905,-70.5462579,2019-10-19 15:00:00+00:00,False,003b97e845922965d37f7474043f658b,65ded5353c5ee48d0b7d48c591b8f430,93.2488904666667
e58fe57b11e96a942c1e05cada4ff9c8,-33.4374431,-70.5811044,2019-10-18 23:00:00+00:00,False,60c178fe31940c888efd9a7017b5cd44,59f51fd6937412b7e56ded1ea2470c25,181.0427888
ef23e80e7641250113165a7097636801,-33.3853304283383,-70.6062248200683,2019-10-19 17:00:00+00:00,False,f46d7cc5c90769a620dc842f1cf352cc,1f0e3dad99908345f7439f8ffabdffc4,
dc9a6bdff0a5b0db02216f0dcdf2a9e7,-33.3801939,-70.5227527,2019-10-19 14:00:00+00:00,False,e8d873c1a370459c3bd51579c3026863,1679091c5a880faf6fb5e6087eb1b2dc,78.8025765833333
2205f52b32dbff8ae8b74c0e008abea1,-33.4322956904485,-70.5890509607561,2019-10-19 02:00:00+00:00,False,2e03d748787ec56fa96149fac27abe22,5751ec3e9a4feab575962e78e006250d,128.36892475
3a2cf2baff0d639469133142f2cc91eb,-33.3950159,-70.5581659,2019-10-19 20:00:00+00:00,False,52393987aa53fe25793579db385d6de5,1f0e3dad99908345f7439f8ffabdffc4,44.7493592833333
e8e4964096e1c53992d9f2283ed6a3cf,-33.4074278,-70.5815638,2019-10-18 22:44:00+00:00,True,76dc1751f091cbf188a151d52fa224eb,1f0e3dad99908345f7439f8ffabdffc4,108.665764183333
4bd8ad4e27fc236b35d29ca0da1831ca,-33.3970557,-70.5663268,2019-10-19 20:00:00+00:00,False,9f2852176598a6dcec1e3be44c7a7939,1f0e3dad99908345f7439f8ffabdffc4,85.7743270166667
e2f7635f41fb5b644856263e4e7af3d9,-33.381177,-70.5374812,2019-10-19 16:20:00+00:00,True,94677f36236a6c9c559fc63136341a3e,06fe1c234519f6812fc4c1baae25d6af,75.64896855
b406ec2b78ecd6e26f9dc930167e2793,-33.3803743400611,-70.5149939332072,2019-10-18 23:24:00+00:00,True,7cc410b1b991aff6a94f78df97a0d3d7,8fb5f8be2aa9d6c64a04e3ab9f63feee,58.2357953
cc081e5d752232245ec9a7cff2da256c,-36.858534137614,-73.0926971873213,2019-10-19 22:47:00+00:00,True,9a884d3757a67c37f55b8548fc1f1049,10a7cdd970fe135cf4f7bb55c0e3b59f,70.8982000833333
b7f91e652748aef895b52ee87a55a00c,-33.3336486930007,-70.5399544748688,2019-10-19 01:29:00+00:00,True,f1d961ccfd788e3bffa3e0d117474265,1679091c5a880faf6fb5e6087eb1b2dc,65.6006591
9c05bd41079753219e0f485e4e7ec044,-33.397826,-70.5163489,2019-10-19 16:00:00+00:00,False,dbdbd3a3d9960c75aa5446f47a1a7cec,c4ca4238a0b923820dcc509a6f75849b,49.4666761333333
8046a696ab920c4c44a10fa0d7359553,-33.4401181999999,-70.5455096000001,2019-10-18 23:00:00+00:00,False,1f9612260af029776c0d8ab582d4e4cd,45fbc6d3e05ebd93369ce542e8f2322d,57.8038368166667
784e4fcb505dee3d75e8177fccef3928,-33.4503457,-70.582661,2019-10-19 01:00:00+00:00,False,86a362f2f6e431296fdcf94c34a1928a,5751ec3e9a4feab575962e78e006250d,120.746945833333
20b0d16e0cf872768678d7d63f115967,-33.3534517,-70.5327679,2019-10-19 16:00:00+00:00,False,aa0e40b15e20a9aa2a7323157d30691c,1679091c5a880faf6fb5e6087eb1b2dc,36.0928425166667
b0f670d81d4ab726059e195a5f45e977,-33.3329438,-70.5143782,2019-10-19 18:57:00+00:00,True,86766e572f2691cdc7b42bf237fb2185,06fe1c234519f6812fc4c1baae25d6af,62.6610966833333
50424d9012ce9fdd9671625a44fd7ff1,-33.4015548332971,-70.5987048194406,2019-10-19 16:00:00+00:00,False,c6697ff98bc4c7de57d3613d2aa3a4d9,1f0e3dad99908345f7439f8ffabdffc4,112.00325115
c93f4472089d950ff48aa31cb7a19e1e,-33.3539000730611,-70.5153306183451,2019-10-19 13:00:00+00:00,False,6a39b2ce28ef89b4f5469a6e46bf58a8,1679091c5a880faf6fb5e6087eb1b2dc,45.1146577
